timestamp,pm25,temperature,humidity,pressure,wind_speed,wind_direction,rainfall,hour,day_of_week,month,pm25_lag_1,pm25_lag_3,pm25_lag_6,pm25_lag_12,pm25_lag_24,pm25_lag_48,pm25_rolling_mean_6,pm25_rolling_mean_12,pm25_rolling_mean_24
2026-02-26 00:00:00,12.8,16.7,75,997.1,8.5,274,0.0,0,3,2,12.0,27.6,42.7,58.2,16.1,14.5,27.350000000000005,43.98333333333333,38.983333333333334
2026-02-26 01:00:00,12.0,16.6,74,997.3,9.2,269,0.0,1,3,2,12.8,24.3,32.2,51.2,12.0,21.1,22.36666666666667,40.2,38.84583333333333
2026-02-26 02:00:00,12.0,17.4,69,998.2,9.7,269,0.0,2,3,2,12.0,12.0,25.3,93.5,12.0,16.2,19.0,36.93333333333333,38.84583333333333
2026-02-26 03:00:00,12.0,20.4,58,998.7,6.2,255,0.0,3,3,2,12.0,12.8,27.6,60.4,27.0,48.2,16.783333333333335,30.141666666666666,38.84583333333333
2026-02-26 04:00:00,15.5,24.1,46,998.8,8.1,252,0.0,4,3,2,12.0,12.0,24.3,55.6,57.9,32.7,14.183333333333332,26.108333333333334,38.22083333333333
2026-02-26 05:00:00,23.1,26.9,36,998.4,11.5,259,0.0,5,3,2,15.5,12.0,12.0,44.8,24.8,47.8,12.716666666666667,22.766666666666666,36.454166666666666
2026-02-26 06:00:00,21.7,28.3,28,998.1,13.0,267,0.0,6,3,2,23.1,12.0,12.8,42.7,30.5,63.8,14.566666666666668,20.958333333333332,36.38333333333333
2026-02-26 07:00:00,25.3,29.5,24,997.3,14.5,276,0.0,7,3,2,21.7,15.5,12.0,32.2,37.2,69.5,16.05,19.208333333333336,36.016666666666666
2026-02-26 08:00:00,24.4,30.0,22,996.2,16.0,279,0.0,8,3,2,25.3,23.1,12.0,25.3,47.4,52.5,18.26666666666667,18.633333333333333,35.520833333333336
2026-02-26 09:00:00,59.2,30.2,20,995.3,16.7,284,0.0,9,3,2,24.4,21.7,12.0,27.6,56.5,41.7,20.333333333333332,18.558333333333334,34.5625
