timestamp,pm25,temperature,humidity,pressure,wind_speed,wind_direction,rainfall,hour,day_of_week,month,pm25_lag_1,pm25_lag_3,pm25_lag_6,pm25_lag_12,pm25_lag_24,pm25_lag_48,pm25_rolling_mean_6,pm25_rolling_mean_12,pm25_rolling_mean_24
2026-02-26 00:00:00,31.1,17.1,79,1004.6,0.6,162,0.0,0,3,2,12.0,43.4,33.8,68.9,28.2,12.0,30.566666666666663,50.175000000000004,43.48333333333333
2026-02-26 01:00:00,12.0,17.4,79,1005.9,5.1,107,0.0,1,3,2,31.1,32.5,27.4,87.7,12.0,12.0,30.116666666666664,47.025000000000006,43.604166666666664
2026-02-26 02:00:00,12.0,18.9,75,1006.4,6.1,156,0.0,2,3,2,12.0,12.0,34.3,85.0,12.0,12.0,27.549999999999997,40.71666666666667,43.604166666666664
2026-02-26 03:00:00,13.3,21.7,64,1006.9,3.8,115,0.0,3,3,2,12.0,31.1,43.4,63.8,19.7,39.8,23.833333333333332,34.63333333333333,43.604166666666664
2026-02-26 04:00:00,34.4,24.0,56,1006.6,5.5,63,0.0,4,3,2,13.3,12.0,32.5,64.5,30.2,26.1,18.816666666666666,30.424999999999997,43.3375
2026-02-26 05:00:00,49.9,25.6,50,1005.8,5.7,41,0.0,5,3,2,34.4,12.0,12.0,48.8,32.3,30.5,19.133333333333333,27.916666666666668,43.512499999999996
2026-02-26 06:00:00,43.0,26.8,45,1004.6,4.6,9,0.0,6,3,2,49.9,13.3,31.1,33.8,46.5,26.1,25.45,28.00833333333333,44.24583333333334
2026-02-26 07:00:00,51.3,27.9,40,1003.0,4.9,321,0.0,7,3,2,43.0,34.4,12.0,27.4,14.4,62.6,27.433333333333334,28.774999999999995,44.1
2026-02-26 08:00:00,84.2,28.1,38,1001.6,6.9,290,0.0,8,3,2,51.3,49.9,12.0,34.3,70.9,50.3,33.983333333333334,30.766666666666666,45.637499999999996
2026-02-26 09:00:00,64.5,27.9,36,1000.8,9.8,278,0.0,9,3,2,84.2,43.0,13.3,43.4,37.1,36.0,46.01666666666667,34.925,46.19166666666667
2026-02-26 10:00:00,70.3,27.2,35,1000.4,8.7,288,0.0,10,3,2,64.5,51.3,34.4,32.5,76.2,54.6,54.54999999999999,36.68333333333333,47.333333333333336
2026-02-26 11:00:00,64.2,25.7,44,1000.2,6.3,323,0.0,11,3,2,70.3,84.2,49.9,12.0,62.0,87.7,60.53333333333333,39.833333333333336,47.087500000000006
2026-02-26 12:00:00,72.0,24.2,51,1000.7,5.5,343,0.0,12,3,2,64.2,64.5,43.0,31.1,68.9,76.8,62.916666666666664,44.18333333333334,47.17916666666667
2026-02-26 13:00:00,67.6,22.9,65,1001.3,3.5,348,0.0,13,3,2,72.0,70.3,51.3,12.0,87.7,109.8,67.75,47.59166666666666,47.30833333333334
2026-02-26 14:00:00,86.1,22.7,64,1002.5,0.4,180,0.0,14,3,2,67.6,64.2,84.2,12.0,85.0,83.7,70.46666666666667,52.224999999999994,46.47083333333333
2026-02-26 15:00:00,73.5,21.0,63,1002.9,4.9,172,0.0,15,3,2,86.1,72.0,64.5,13.3,63.8,38.7,70.78333333333335,58.4,46.51666666666666
2026-02-26 16:00:00,54.2,19.5,69,1002.8,5.4,184,0.0,16,3,2,73.5,67.6,70.3,34.4,64.5,23.1,72.28333333333335,63.416666666666664,46.92083333333333
2026-02-26 17:00:00,51.7,18.9,72,1002.5,6.3,178,0.0,17,3,2,54.2,86.1,64.2,49.9,48.8,15.8,69.60000000000001,65.06666666666668,46.49166666666667
2026-02-26 18:00:00,44.7,19.2,72,1002.5,5.4,186,0.0,18,3,2,51.7,73.5,72.0,43.0,33.8,19.8,67.51666666666667,65.21666666666665,46.612500000000004
2026-02-26 19:00:00,13.6,19.6,69,1002.2,4.9,190,0.0,19,3,2,44.7,54.2,67.6,51.3,27.4,12.0,62.96666666666667,65.35833333333333,47.06666666666667
2026-02-26 20:00:00,30.5,19.8,67,1001.8,5.7,198,0.0,20,3,2,13.6,51.7,86.1,84.2,34.3,51.3,53.96666666666667,62.21666666666667,46.49166666666667
2026-02-26 21:00:00,38.6,19.5,70,1001.8,3.6,198,0.0,21,3,2,30.5,44.7,73.5,64.5,43.4,17.8,44.699999999999996,57.741666666666674,46.333333333333336
2026-02-26 22:00:00,31.6,18.9,73,1001.6,1.4,140,0.0,22,3,2,38.6,13.6,54.2,70.3,32.5,12.0,38.88333333333333,55.583333333333336,46.13333333333333
2026-02-26 23:00:00,16.8,18.2,70,1002.0,4.0,129,0.0,23,3,2,31.6,30.5,51.7,64.2,12.0,34.0,35.11666666666667,52.35833333333333,46.09583333333333
2026-02-27 00:00:00,22.5,17.4,79,1002.3,4.2,126,0.0,0,4,2,16.8,38.6,44.7,72.0,31.1,28.2,29.3,48.40833333333333,46.29583333333333
2026-02-27 01:00:00,12.0,17.6,81,1003.2,3.1,130,0.0,1,4,2,22.5,31.6,13.6,67.6,12.0,12.0,25.600000000000005,44.28333333333333,45.9375
2026-02-27 02:00:00,28.2,19.1,75,1004.1,2.3,148,0.0,2,4,2,12.0,16.8,30.5,86.1,12.0,12.0,25.333333333333332,39.65,45.9375
2026-02-27 03:00:00,45.1,22.0,63,1004.5,3.6,131,0.0,3,4,2,28.2,22.5,38.6,73.5,13.3,19.7,24.95,34.825,46.612500000000004
2026-02-27 04:00:00,39.4,24.2,54,1004.5,6.2,38,0.0,4,4,2,45.1,12.0,31.6,54.2,34.4,30.2,26.03333333333333,32.458333333333336,47.9375
2026-02-27 05:00:00,56.2,25.5,51,1003.9,6.1,47,0.0,5,4,2,39.4,28.2,16.8,51.7,49.9,32.3,27.333333333333332,31.225000000000005,48.145833333333336
